client_id,churn_probability
1471380,1.1346176e-06
1081888,1.1346176e-06
1971748,1.1346176e-06
1461780,1.1346176e-06
1266530,1.1346176e-06
492514,1.1346176e-06
1338986,1.1346176e-06
1063140,1.1346176e-06
721106,1.1346176e-06
658905,1.1346176e-06
1098307,1.1346176e-06
2057429,1.1346176e-06
289242,1.1346176e-06
354800,1.1346176e-06
2261783,1.1346176e-06
147002,1.1346176e-06
1058276,1.1346176e-06
1618074,1.1346176e-06
1450053,1.1346176e-06
423638,1.1346176e-06
2194204,1.1346176e-06
247557,1.1346176e-06
41924,1.1346176e-06
712513,1.1346176e-06
2226081,1.1346176e-06
937103,1.1346176e-06
1764373,1.1346176e-06
1576568,1.1322946e-06
2037578,1.1315703e-06
127820,1.1311699e-06
218396,1.1302717e-06
1355471,1.1302717e-06
1826260,1.1302394e-06
309616,1.1298633e-06
1047497,1.1294646e-06
1576906,1.1267396e-06
2131265,1.1261982e-06
634560,1.1261982e-06
915593,1.1257654e-06
277354,1.1253081e-06
1929645,1.1253081e-06
1782587,1.1253081e-06
1481701,1.1253081e-06
1850447,1.1253081e-06
796810,1.1253081e-06
1434390,1.1253081e-06
174242,1.1253081e-06
1916398,1.1253081e-06
761910,1.1253081e-06
107431,1.1253081e-06
154843,1.1253081e-06
61153,1.1253081e-06
1870465,1.1253081e-06
1870567,1.1253081e-06
1025407,1.1253081e-06
1908183,1.1253081e-06
1147274,1.1253081e-06
896008,1.1253081e-06
694006,1.1253081e-06
932549,1.1253081e-06
148829,1.1253081e-06
1423082,1.1253081e-06
2217787,1.1253081e-06
1426377,1.1253081e-06
411313,1.1253081e-06
1979056,1.1193293e-06
1523443,1.1185749e-06
2147782,1.1173839e-06
546160,1.1170547e-06
163903,1.1170547e-06
1957032,1.1170547e-06
893142,1.1166649e-06
1691501,1.1164869e-06
1150920,1.1164869e-06
2029731,1.1164869e-06
1759237,1.1151005e-06
845955,1.1151005e-06
503582,1.114216e-06
1816565,1.1136923e-06
978061,1.1131815e-06
2136381,1.1113635e-06
1969652,1.1113635e-06
1970829,1.1113635e-06
1559543,1.1109364e-06
838230,1.1109364e-06
2161201,1.1097832e-06
1060673,1.10938e-06
392832,1.1092035e-06
520968,1.1092035e-06
407004,1.1092035e-06
1174944,1.108809e-06
1090763,1.1084019e-06
1220470,1.1075217e-06
824982,1.1064944e-06
1461826,1.1053522e-06
590507,1.1048169e-06
1064483,1.1048169e-06
2091293,1.1048169e-06
649713,1.1048169e-06
432395,1.1048169e-06
649444,1.1048169e-06
1933554,1.1048169e-06
1036746,1.1048169e-06
2117170,1.1043902e-06
944787,1.1036301e-06
1052173,1.1036301e-06
1619642,1.1026654e-06
1616651,1.1025728e-06
828617,1.1025728e-06
1654129,1.1023404e-06
1295863,1.1023404e-06
2176630,1.1023404e-06
437360,1.1023404e-06
1868455,1.101485e-06
97940,1.101485e-06
1008443,1.101485e-06
644375,1.101485e-06
969682,1.1014157e-06
1186024,1.1014157e-06
2519,1.1014157e-06
239316,1.1014157e-06
1684681,1.101339e-06
1703562,1.101339e-06
947247,1.101339e-06
1615615,1.101339e-06
838175,1.101339e-06
1140386,1.101339e-06
2124648,1.101339e-06
1909759,1.101339e-06
1178019,1.1004121e-06
1881982,1.1004121e-06
529235,1.1004121e-06
159529,1.0991691e-06
487980,1.0985749e-06
963755,1.0977434e-06
1533151,1.0977434e-06
356003,1.0977434e-06
1376027,1.0977434e-06
63294,1.0977434e-06
835303,1.0977434e-06
1336611,1.0973007e-06
94475,1.0970809e-06
905109,1.0970809e-06
2207736,1.0958031e-06
70372,1.0949005e-06
2210956,1.094767e-06
1827767,1.0945926e-06
629160,1.0945926e-06
15318,1.0945926e-06
1003429,1.0945926e-06
1831866,1.0945926e-06
2011667,1.0942482e-06
1016583,1.0938016e-06
1079050,1.093692e-06
486370,1.0934074e-06
825353,1.0934074e-06
757818,1.0929331e-06
311512,1.0902638e-06
1642744,1.0902638e-06
1170719,1.0902638e-06
6010,1.0902638e-06
1713323,1.0902638e-06
2145482,1.0902638e-06
668358,1.0902638e-06
945807,1.0902638e-06
2035113,1.0902638e-06
1985150,1.0902638e-06
1860844,1.0902638e-06
1379646,1.0902638e-06
77367,1.0902638e-06
328612,1.0902638e-06
176010,1.0902638e-06
673140,1.0902638e-06
349978,1.0902638e-06
969638,1.0902638e-06
1632613,1.0902638e-06
267455,1.0902638e-06
25526,1.0902638e-06
399280,1.0902638e-06
552083,1.0902638e-06
1420997,1.0902638e-06
634367,1.0902638e-06
502405,1.0902638e-06
1311539,1.0902638e-06
2233113,1.0902638e-06
1827646,1.0892121e-06
1170256,1.0892121e-06
1207436,1.0892121e-06
1447530,1.0892121e-06
1599766,1.0892121e-06
405190,1.0892121e-06
1213632,1.0892121e-06
1890365,1.0892121e-06
1591063,1.0892121e-06
20871,1.0892121e-06
1055556,1.0892121e-06
2058492,1.0892121e-06
1898156,1.0892121e-06
354874,1.0892121e-06
988017,1.0892121e-06
72096,1.0892121e-06
1927623,1.0891072e-06
737759,1.0887469e-06
2214685,1.0887469e-06
504042,1.0887469e-06
618637,1.0887469e-06
1161369,1.0880494e-06
1725694,1.0880494e-06
46276,1.0880494e-06
609130,1.0880494e-06
1865120,1.0880494e-06
996577,1.0880494e-06
2135728,1.0880141e-06
929973,1.0880141e-06
2225218,1.086976e-06
1603868,1.0869074e-06
1577376,1.0869074e-06
2237397,1.0869074e-06
1739082,1.0868318e-06
1886695,1.0868318e-06
196943,1.0868318e-06
144282,1.0868318e-06
1046960,1.0868318e-06
1242821,1.0868318e-06
230023,1.0868318e-06
624680,1.0868318e-06
1322809,1.0868318e-06
113226,1.0868318e-06
2096907,1.0868318e-06
384301,1.0868318e-06
454984,1.0868318e-06
1106948,1.0868318e-06
198333,1.0868318e-06
1558299,1.0868318e-06
685938,1.0868318e-06
1879037,1.0868318e-06
959275,1.0868318e-06
64994,1.0868318e-06
496462,1.0868318e-06
769307,1.0868318e-06
1425896,1.0868318e-06
1898065,1.0868318e-06
2019145,1.0868318e-06
1082673,1.0868318e-06
214998,1.0868318e-06
1384404,1.0868318e-06
49323,1.0868318e-06
2243353,1.0868318e-06
1026851,1.0868318e-06
445702,1.0868318e-06
1751371,1.0868318e-06
1932888,1.0868318e-06
59159,1.0868318e-06
2229353,1.0868318e-06
1214902,1.0868318e-06
1207653,1.0868318e-06
1491610,1.0868318e-06
231600,1.0868318e-06
329157,1.0868318e-06
1090302,1.0868318e-06
2110907,1.0868318e-06
1803398,1.0868318e-06
1703668,1.0868318e-06
12984,1.0868318e-06
2208517,1.0868318e-06
1313406,1.0868318e-06
866798,1.0868318e-06
728475,1.0868318e-06
1363295,1.0868318e-06
1464069,1.0868318e-06
910400,1.0868318e-06
1848194,1.0868318e-06
46699,1.0868318e-06
1086232,1.0868318e-06
1395554,1.0868318e-06
255411,1.0868318e-06
1673583,1.0868318e-06
352442,1.0868318e-06
835421,1.0868318e-06
1572083,1.0868318e-06
161950,1.0868318e-06
475766,1.0868318e-06
1811823,1.0868318e-06
207191,1.0868318e-06
827820,1.0868318e-06
2217189,1.0868318e-06
380217,1.0868318e-06
267477,1.0868318e-06
1173701,1.0868318e-06
2177613,1.0868318e-06
1652528,1.0868318e-06
132728,1.0868318e-06
739135,1.0868318e-06
1024751,1.0868318e-06
112280,1.0868318e-06
144425,1.0868318e-06
2199307,1.0868318e-06
394722,1.0868318e-06
179284,1.0868318e-06
1169486,1.0868318e-06
313216,1.0868318e-06
1530322,1.0868318e-06
108039,1.0868318e-06
1715647,1.0868318e-06
1798509,1.0868318e-06
665135,1.0868318e-06
170266,1.0868318e-06
1152245,1.0868318e-06
1069412,1.0868318e-06
1562746,1.0868318e-06
1441475,1.0868318e-06
1846406,1.0868318e-06
1985948,1.0868318e-06
1663378,1.0861314e-06
477950,1.0846646e-06
666593,1.0846646e-06
911322,1.0828467e-06
219186,1.0828467e-06
2121001,1.0822674e-06
1357386,1.0822674e-06
1876566,1.0814132e-06
1732735,1.0813689e-06
1405382,1.0804782e-06
1331230,1.0804782e-06
2113754,1.0804782e-06
662693,1.0804782e-06
118633,1.0804782e-06
1598175,1.0792857e-06
2251870,1.0792857e-06
402111,1.0792857e-06
32301,1.0790046e-06
1912008,1.0759385e-06
517425,1.0759385e-06
1268116,1.0759385e-06
197493,1.0759363e-06
918193,1.0759363e-06
214392,1.0753383e-06
1179553,1.0748647e-06
2138060,1.0748647e-06
1349872,1.0748647e-06
138766,1.0748647e-06
2143007,1.0748647e-06
327305,1.0748647e-06
413,1.0744055e-06
957380,1.0744055e-06
2175340,1.0743737e-06
614437,1.0738646e-06
275211,1.0738646e-06
2158862,1.0737837e-06
1877926,1.0737837e-06
710800,1.0735349e-06
1702642,1.0735349e-06
2270363,1.0735349e-06
1696531,1.0735349e-06
1259942,1.0735349e-06
235783,1.0734449e-06
2130870,1.0734449e-06
993092,1.0734449e-06
1037714,1.0734449e-06
2271485,1.0721935e-06
1533356,1.0721935e-06
1760771,1.0720463e-06
117260,1.0718245e-06
478670,1.0712604e-06
1629116,1.0680114e-06
222619,1.0680114e-06
957858,1.0679381e-06
1443759,1.0662732e-06
446604,1.0662294e-06
2239105,1.0662294e-06
544777,1.0659753e-06
386636,1.0659753e-06
2160593,1.0648637e-06
504007,1.0648637e-06
11379,1.0648637e-06
437042,1.0648637e-06
2060489,1.0648637e-06
365122,1.0648637e-06
141138,1.0648637e-06
336600,1.0646505e-06
379929,1.0646505e-06
1897712,1.0644353e-06
1813739,1.0644353e-06
916732,1.0616777e-06
1420890,1.0608771e-06
1139065,1.0605069e-06
1604112,1.059394e-06
1627153,1.0593051e-06
2197354,1.0593051e-06
1082190,1.0593051e-06
2186419,1.0593051e-06
1855855,1.0573722e-06
2189960,1.0573722e-06
2146640,1.0573722e-06
1337203,1.0573722e-06
1291844,1.0550947e-06
223259,1.0548401e-06
691461,1.0548401e-06
2060109,1.0548401e-06
2168653,1.0548401e-06
689996,1.0548401e-06
2137805,1.0548401e-06
459531,1.0548401e-06
1419671,1.0548401e-06
1006322,1.0548401e-06
1611289,1.053913e-06
1656302,1.0538708e-06
7775,1.0538708e-06
1831774,1.0537703e-06
1242501,1.0536005e-06
786278,1.0536005e-06
1965004,1.0523062e-06
1936653,1.0523062e-06
717775,1.051934e-06
1711831,1.051934e-06
484572,1.051934e-06
1209706,1.051934e-06
912585,1.051934e-06
593007,1.050837e-06
2111472,1.050837e-06
2023137,1.050837e-06
714727,1.050837e-06
2150581,1.050837e-06
187777,1.050837e-06
773532,1.050837e-06
1500583,1.050837e-06
2254618,1.050837e-06
713343,1.050837e-06
925281,1.050837e-06
282637,1.0506926e-06
1263923,1.0506926e-06
1235672,1.0506926e-06
829518,1.0506926e-06
27043,1.0506926e-06
2023482,1.0506926e-06
274305,1.0506926e-06
363291,1.0506926e-06
417737,1.0506926e-06
2018668,1.0506926e-06
476419,1.0506926e-06
870336,1.0506926e-06
953636,1.0506926e-06
473602,1.0506926e-06
1653475,1.0506926e-06
2112398,1.0506926e-06
1490698,1.0506926e-06
561014,1.0506926e-06
1188314,1.0506926e-06
706012,1.0506926e-06
1973888,1.0506926e-06
318987,1.0506926e-06
2108604,1.0506926e-06
1447317,1.0506926e-06
2047183,1.0506926e-06
1356699,1.0506926e-06
2235209,1.0506926e-06
910740,1.0506926e-06
447642,1.0506926e-06
527581,1.0506926e-06
1889803,1.0506926e-06
1847818,1.0506926e-06
1149586,1.0506926e-06
312319,1.0506926e-06
406462,1.0506926e-06
1622550,1.0506926e-06
1073412,1.0506926e-06
727629,1.0506926e-06
1157129,1.0506926e-06
1613171,1.0506926e-06
102456,1.0506926e-06
1070373,1.0506926e-06
150293,1.0506926e-06
808187,1.0506926e-06
1574522,1.0506926e-06
1099738,1.0506926e-06
1903583,1.0506926e-06
1581716,1.0506926e-06
2006847,1.0506926e-06
56736,1.0506926e-06
1542461,1.0506926e-06
2056854,1.0506926e-06
2093613,1.0506926e-06
1183562,1.0506926e-06
2174468,1.0506926e-06
229410,1.0506926e-06
2160205,1.0506926e-06
1433001,1.0506926e-06
1493987,1.0506926e-06
1832993,1.0506926e-06
462645,1.0506926e-06
2089283,1.0506926e-06
742607,1.0489966e-06
1473334,1.0489966e-06
16814,1.0487876e-06
516631,1.0487876e-06
1702399,1.0485056e-06
1676758,1.0480396e-06
1643727,1.0479317e-06
1208831,1.0471695e-06
1400619,1.0465375e-06
949449,1.0434442e-06
1124160,1.0434442e-06
739835,1.0434442e-06
650729,1.0434442e-06
1076812,1.0411966e-06
1082175,1.0411966e-06
1202493,1.0409454e-06
423007,1.0409454e-06
394800,1.0397222e-06
1634433,1.0397222e-06
1597088,1.0397222e-06
1153600,1.0391669e-06
2103010,1.0391669e-06
270398,1.0391669e-06
388634,1.0391669e-06
32886,1.0391669e-06
1276326,1.0374886e-06
1115418,1.0371197e-06
896990,1.0371197e-06
1105289,1.0351789e-06
1611982,1.0351789e-06
1327311,1.0351789e-06
1800789,1.0351789e-06
883869,1.0351789e-06
1216688,1.0349726e-06
724524,1.0349726e-06
1426330,1.0349726e-06
378776,1.0349726e-06
1753935,1.0349726e-06
512629,1.0346943e-06
763174,1.0346943e-06
2092496,1.0343213e-06
433341,1.0343213e-06
1645082,1.0342345e-06
1876204,1.0342345e-06
552777,1.033432e-06
1131521,1.033432e-06
708579,1.033432e-06
579529,1.033432e-06
1036337,1.0333522e-06
1258920,1.0333522e-06
186992,1.0333522e-06
763253,1.0333522e-06
47020,1.0333522e-06
146978,1.0333522e-06
1183139,1.0331225e-06
2115451,1.031205e-06
669039,1.031205e-06
774194,1.0293412e-06
474179,1.029295e-06
802933,1.0292606e-06
1484625,1.0292606e-06
2204528,1.02732e-06
885321,1.0270585e-06
1140532,1.026556e-06
1056564,1.0262409e-06
901011,1.0260843e-06
266886,1.0254787e-06
1125782,1.0254787e-06
1840052,1.0254787e-06
1742341,1.0254787e-06
1181343,1.0254787e-06
1971544,1.0254787e-06
412371,1.0239718e-06
1973127,1.0239718e-06
707650,1.0221034e-06
1573737,1.0221034e-06
814785,1.0210805e-06
87316,1.0206969e-06
2133266,1.0206969e-06
2067588,1.0203476e-06
1136806,1.020148e-06
1891628,1.0201383e-06
1489050,1.0201325e-06
834216,1.0198193e-06
1006335,1.0198193e-06
905268,1.0198193e-06
192918,1.0197405e-06
818121,1.0197405e-06
849615,1.0197405e-06
1937946,1.0195139e-06
1839248,1.0186276e-06
923016,1.0181604e-06
34063,1.0176217e-06
245173,1.016768e-06
52721,1.016768e-06
1751523,1.016768e-06
29201,1.016768e-06
126765,1.0158424e-06
668454,1.0158424e-06
1938608,1.0153707e-06
1419793,1.0136166e-06
1134377,1.0136166e-06
2099407,1.0132513e-06
1651707,1.0132513e-06
534612,1.0130339e-06
129224,1.0130339e-06
543084,1.0130339e-06
1651684,1.012889e-06
2040623,1.0127228e-06
1820080,1.0127228e-06
1433138,1.0127228e-06
627855,1.0126562e-06
1963252,1.0120634e-06
593261,1.0120634e-06
915224,1.0116639e-06
1439900,1.0116639e-06
932155,1.0116639e-06
1506191,1.0116639e-06
1645565,1.0116639e-06
1026781,1.0116639e-06
478763,1.0116639e-06
1667426,1.0116639e-06
1856671,1.0116639e-06
787910,1.0116639e-06
1742758,1.0115482e-06
838823,1.0111565e-06
2247774,1.0104837e-06
535227,1.0104837e-06
1224877,1.0104837e-06
1672394,1.0104837e-06
740311,1.0104837e-06
1992808,1.0104837e-06
845072,1.0103449e-06
2223011,1.0103449e-06
226523,1.0103449e-06
1281589,1.0103449e-06
2134339,1.0103449e-06
1767280,1.0103449e-06
1926342,1.0103449e-06
1332364,1.0103449e-06
1034622,1.0103449e-06
700239,1.0103449e-06
130083,1.0103449e-06
632687,1.0103449e-06
385119,1.0103449e-06
1897402,1.0103449e-06
2048445,1.0103449e-06
1789367,1.0103449e-06
1165044,1.0103449e-06
1772812,1.0103449e-06
1828007,1.0103449e-06
1710878,1.0103449e-06
743884,1.0103449e-06
518565,1.0103449e-06
599514,1.0103449e-06
1136195,1.0103449e-06
471232,1.0103449e-06
1495686,1.0103449e-06
1535006,1.0103449e-06
1613700,1.0103449e-06
397377,1.0103449e-06
1263711,1.0093462e-06
846688,1.00864e-06
905289,1.00864e-06
90436,1.00864e-06
2033315,1.00864e-06
287895,1.00864e-06
614945,1.0077938e-06
1005915,1.0077938e-06
1377839,1.0077938e-06
637664,1.0076304e-06
1390640,1.0076304e-06
435644,1.0057219e-06
1552305,1.0056605e-06
202710,1.005021e-06
2178998,1.005021e-06
1879320,1.00495e-06
969835,1.0033748e-06
1329419,1.0033748e-06
909217,1.0033748e-06
781732,1.0033748e-06
107194,1.0024613e-06
2028390,1.0024613e-06
249696,1.0014619e-06
1629368,1.0014619e-06
1386062,1.0005044e-06
752103,1.0003479e-06
127818,1.0003479e-06
2199178,1.0003479e-06
2042364,1.0003479e-06
1370650,1.0003479e-06
1207407,1.0003479e-06
766777,1.0003479e-06
577047,9.990913e-07
671527,9.990913e-07
1180083,9.987322e-07
1010735,9.987322e-07
1051802,9.987322e-07
2026208,9.987322e-07
1708630,9.98338e-07
2207016,9.98338e-07
1633486,9.98338e-07
1900104,9.98338e-07
1406079,9.98338e-07
877918,9.98338e-07
1587549,9.98338e-07
665184,9.98338e-07
1633042,9.98338e-07
961650,9.98338e-07
351394,9.98338e-07
1788410,9.98338e-07
542103,9.98338e-07
2179787,9.98338e-07
383149,9.98338e-07
1329535,9.98338e-07
1431127,9.98338e-07
133159,9.98338e-07
1499963,9.98338e-07
730836,9.98338e-07
527485,9.98338e-07
1601193,9.98338e-07
1253966,9.98338e-07
697221,9.98338e-07
2199957,9.98338e-07
52447,9.98338e-07
610077,9.98338e-07
1896887,9.98338e-07
277879,9.98338e-07
1117907,9.98338e-07
324585,9.978372e-07
647364,9.978372e-07
1612704,9.972931e-07
1820432,9.945188e-07
1733997,9.937576e-07
1406348,9.933871e-07
1456923,9.933871e-07
232467,9.933871e-07
642745,9.924137e-07
1302839,9.921146e-07
1653833,9.921146e-07
1287007,9.917825e-07
748915,9.917825e-07
2108635,9.917126e-07
1113802,9.916502e-07
1164300,9.910158e-07
780785,9.902723e-07
1526927,9.902723e-07
933084,9.897359e-07
2063107,9.877897e-07
663620,9.87171e-07
1717824,9.87171e-07
330291,9.87171e-07
712387,9.87171e-07
1106128,9.86866e-07
1000945,9.861726e-07
839497,9.859309e-07
1790011,9.859309e-07
615085,9.830195e-07
860249,9.830195e-07
416643,9.830195e-07
594009,9.830195e-07
403394,9.806823e-07
847602,9.803017e-07
1274635,9.803017e-07
1114605,9.803017e-07
153005,9.803017e-07
1760886,9.803017e-07
1389202,9.803017e-07
1051835,9.803017e-07
1046894,9.803017e-07
1783584,9.803017e-07
597967,9.788939e-07
1427322,9.788939e-07
1587846,9.779618e-07
1435780,9.779618e-07
724989,9.779618e-07
735777,9.779618e-07
430262,9.779618e-07
1851083,9.772281e-07
1502333,9.772281e-07
65289,9.772281e-07
69149,9.772281e-07
898218,9.731824e-07
1226453,9.731824e-07
1059727,9.72815e-07
1892306,9.72815e-07
2211567,9.72815e-07
369170,9.72815e-07
405137,9.72815e-07
1160082,9.724291e-07
1340141,9.724291e-07
1187642,9.721621e-07
1078773,9.721621e-07
1296860,9.70764e-07
177317,9.700708e-07
1774373,9.700708e-07
1244685,9.693975e-07
1707995,9.690491e-07
1420706,9.684024e-07
480816,9.674322e-07
1009641,9.673945e-07
885027,9.672939e-07
1018598,9.672939e-07
1714144,9.671362e-07
261316,9.659996e-07
760792,9.659019e-07
2101524,9.659019e-07
1197562,9.659019e-07
349929,9.659019e-07
1517337,9.659019e-07
1809730,9.659019e-07
1907372,9.659019e-07
2045760,9.659019e-07
140130,9.659019e-07
632451,9.640347e-07
860660,9.640347e-07
1275162,9.630579e-07
700375,9.626933e-07
108397,9.626933e-07
1747937,9.626933e-07
1982378,9.616766e-07
1919030,9.609881e-07
2061241,9.605455e-07
876634,9.605455e-07
1450346,9.600006e-07
1859046,9.600006e-07
1283218,9.600006e-07
947492,9.600006e-07
921419,9.600006e-07
56004,9.600006e-07
1620410,9.600006e-07
1413332,9.600006e-07
2140094,9.600006e-07
206270,9.600006e-07
1775624,9.600006e-07
1729815,9.600006e-07
430316,9.600006e-07
1343491,9.600006e-07
746807,9.600006e-07
993825,9.600006e-07
1748130,9.600006e-07
140324,9.600006e-07
1678633,9.600006e-07
1903721,9.600006e-07
1397306,9.600006e-07
2019234,9.600006e-07
1903458,9.600006e-07
1815586,9.600006e-07
2257166,9.600006e-07
1663552,9.597417e-07
1107230,9.593957e-07
2251195,9.558942e-07
1746770,9.558942e-07
301203,9.558942e-07
1361708,9.531788e-07
930450,9.531788e-07
1323285,9.531788e-07
1765569,9.531788e-07
389005,9.5154934e-07
1466933,9.5154934e-07
667778,9.5154934e-07
377704,9.5154934e-07
1295262,9.5154934e-07
1314525,9.5154934e-07
1555357,9.5154934e-07
1612295,9.5154934e-07
334075,9.5154934e-07
1744603,9.5154934e-07
1654818,9.5154934e-07
988556,9.5154934e-07
554302,9.5001246e-07
252023,9.5001246e-07
1223579,9.5001246e-07
1119936,9.5001246e-07
1954099,9.5001246e-07
349373,9.5001246e-07
2179602,9.5001246e-07
1701636,9.5001246e-07
1082535,9.485983e-07
250529,9.485983e-07
1113510,9.485983e-07
1188880,9.485983e-07
711256,9.485983e-07
262925,9.4755126e-07
847334,9.439049e-07
677985,9.436042e-07
763412,9.433028e-07
393229,9.428289e-07
342306,9.424009e-07
1372464,9.424009e-07
423698,9.424009e-07
899427,9.424009e-07
1634219,9.424009e-07
1747903,9.4199845e-07
2089354,9.4199845e-07
204133,9.40407e-07
667863,9.40407e-07
1459731,9.390152e-07
36051,9.390152e-07
1857481,9.390152e-07
1551088,9.390152e-07
593814,9.390152e-07
884742,9.390152e-07
791475,9.390152e-07
151710,9.390152e-07
1167259,9.390152e-07
142695,9.390152e-07
1452860,9.390152e-07
291866,9.3868664e-07
784565,9.3868664e-07
676687,9.3868664e-07
2069072,9.3868664e-07
389189,9.3868664e-07
1618902,9.3868664e-07
123989,9.3868664e-07
2042818,9.3868664e-07
796407,9.386589e-07
315168,9.386589e-07
1538951,9.386589e-07
1373392,9.386589e-07
699228,9.386589e-07
1155195,9.386589e-07
1561489,9.3619764e-07
1614784,9.36103e-07
1300867,9.342302e-07
975803,9.3344556e-07
417931,9.3344556e-07
1017268,9.3344556e-07
709159,9.3344556e-07
839198,9.3321864e-07
1962552,9.3194063e-07
1180467,9.314714e-07
1607953,9.3040956e-07
1485996,9.299873e-07
718961,9.299873e-07
805415,9.299873e-07
1636980,9.296433e-07
1022012,9.2959004e-07
341375,9.2959004e-07
1440757,9.2959004e-07
1549731,9.2959004e-07
498916,9.295892e-07
248816,9.2881027e-07
187580,9.2881027e-07
257720,9.2881027e-07
1473279,9.2881027e-07
1665927,9.2881027e-07
826567,9.2881027e-07
1040811,9.2881027e-07
370779,9.2657905e-07
1793776,9.2648975e-07
750449,9.262945e-07
553576,9.262945e-07
2123029,9.262945e-07
669731,9.262945e-07
710302,9.262945e-07
792832,9.262945e-07
1854339,9.2390627e-07
558005,9.2288747e-07
1407564,9.2251605e-07
259199,9.219242e-07
2017223,9.219242e-07
576798,9.219242e-07
1761085,9.219242e-07
2149104,9.2179755e-07
1804715,9.2179755e-07
1159577,9.2114993e-07
1897784,9.2092597e-07
2114922,9.2059395e-07
863603,9.1985413e-07
2081993,9.196647e-07
1850744,9.196647e-07
50962,9.188056e-07
1151363,9.1802696e-07
1502086,9.1782294e-07
1006604,9.169402e-07
942520,9.165757e-07
1652128,9.165757e-07
2095746,9.1550106e-07
1507282,9.150481e-07
261648,9.148526e-07
252092,9.148526e-07
792079,9.148526e-07
448981,9.144845e-07
1688089,9.141671e-07
858318,9.126619e-07
1500776,9.093596e-07
1626024,9.087718e-07
807081,9.0773756e-07
354316,9.0718106e-07
62671,9.06778e-07
938109,9.06778e-07
42425,9.06778e-07
1109737,9.06376e-07
2062655,9.063258e-07
1479815,9.063258e-07
1512299,9.04862e-07
941998,9.04862e-07
1411873,9.034539e-07
1465126,9.0344184e-07
2242048,9.0299477e-07
